Codigo_infracao,Valor_multa
5649-2,130.16
5649-3,130.16
5657-0,130.16
5665-0,130.16
7670-0,195.23
5673-1,130.16
5673-2,130.16
5681-0,88.38
5690-0,195.23
7587-0,293.47
5703-0,130.16
5711-0,130.16
5720-0,195.23
5738-0,293.47
5746-1,130.16
5746-2,130.16
5746-3,130.16
5762-0,130.16
5770-1,293.47
5770-2,293.47
5770-3,293.47
5770-4,293.47
5770-5,293.47
5789-0,195.23
5797-0,2934.7
5800-0,195.23
5819-1,880.41
5819-2,880.41
5819-3,880.41
5819-4,880.41
5819-5,880.41
5819-6,880.41
5819-7,880.41
5819-8,880.41
5827-0,195.23
5835-0,195.23
5843-1,195.23
5843-2,195.23
5843-3,195.23
5843-4,195.23
5851-1,130.16
5851-2,130.16
5860-0,130.16
5878-0,130.16
5886-0,293.47
5894-0,130.16
5908-0,1467.35
5916-1,1467.35
5916-2,1467.35
5924-1,1467.35
5924-2,1467.35
5932-0,1467.35
5940-1,1467.35
5940-2,1467.35
5940-3,1467.35
5959-1,1467.35
5959-2,1467.35
5959-3,1467.35
5959-4,1467.35
5967-0,1467.35
5975-0,195.23
5983-0,88.38
5991-0,293.47
6009-1,293.47
6009-2,293.47
6009-3,293.47
6009-4,293.47
6009-5,293.47
6017-1,293.47
6017-2,293.47
6017-3,293.47
6017-4,293.47
6017-5,293.47
6017-6,293.47
6025-0,293.47
6033-0,293.47
6041-1,195.23
6041-2,195.23
6050-1,293.47
6050-2,293.47
6050-3,293.47
6068-1,195.23
6068-2,195.23
6068-5,195.23
7730-1,195.23
7730-2,195.23
6076-0,293.47
6084-1,195.23
6084-2,195.23
6084-3,195.23
6084-4,195.23
6092-0,293.47
6106-0,293.47
6114-0,195.23
6122-0,293.47
6130-0,293.47
6149-0,293.47
6157-0,195.23
6165-0,195.23
6173-1,195.23
6173-2,195.23
6173-3,195.23
6181-0,195.23
6190-0,130.16
6203-0,130.16
7455-0,130.16
7463-0,195.23
7471-0,880.41
6254-0,130.16
6262-0,293.47
6270-0,195.23
6289-1,195.23
6289-2,195.23
6297-0,195.23
6300-0,195.23
6319-0,195.23
6327-0,195.23
6335-0,195.23
6343-0,195.23
6351-0,195.23
6360-0,195.23
6378-0,195.23
6386-0,293.47
6394-1,293.47
6394-2,293.47
6394-3,293.47
6394-4,293.47
6408-0,130.16
6416-0,130.16
6424-0,130.16
6432-1,195.23
6432-2,195.23
6440-0,88.38
6459-1,195.23
6459-2,195.23
6467-0,195.23
6475-0,130.16
6483-0,88.38
6491-0,88.38
6505-0,88.38
6513-0,88.38
6521-0,88.38
6530-0,195.23
6548-0,130.16
6556-1,293.47
6556-2,293.47
6556-3,293.47
6556-4,293.47
6556-5,293.47
6564-0,293.47
6572-0,293.47
6580-0,293.47
6599-1,293.47
6599-2,293.47
6602-0,293.47
6610-1,195.23
6610-2,195.23
6629-0,195.23
6637-1,195.23
6637-2,195.23
6645-0,195.23
6653-1,195.23
6653-2,195.23
6661-0,195.23
6670-0,195.23
6688-0,195.23
6696-1,195.23
6696-2,195.23
6700-0,195.23
6718-0,195.23
6726-1,195.23
6726-2,195.23
6726-3,195.23
6734-0,195.23
6742-0,1467.35
6750-0,130.16
6769-0,130.16
7560-0,130.16
6777-0,293.47
6785-1,293.47
6785-2,293.47
6785-3,293.47
6793-0,293.47
6807-0,293.47
6815-0,195.23
6823-1,195.23
6823-2,195.23
6831-1,130.16
6831-2,130.16
6831-3,130.16
6840-1,195.23
6840-2,195.23
6858-0,293.47
6866-1,293.47
6866-2,293.47
6874-1,130.16
6874-2,130.16
6882-0,130.16
6890-0,195.23
6904-0,293.47
6912-0,88.38
6920-1,130.16
6920-2,130.16
6920-3,130.16
6920-4,130.16
6939-1,293.47
6939-2,293.47
6947-1,195.23
6947-2,195.23
6947-3,195.23
6955-0,130.16
6963-0,195.23
6971-0,293.47
6980-0,293.47
6998-0,195.23
7005-1,88.38
7005-2,88.38
7013-1,293.47
7013-2,293.47
7021-0,195.23
7030-1,293.47
7030-3,293.47
7048-1,293.47
7048-3,293.47
7056-1,293.47
7056-2,130.16
7072-1,293.47
7072-2,293.47
7080-0,195.23
7099-1,195.23
7099-2,130.16
7102-1,195.23
7102-2,130.16
7102-3,195.23
7552-1,195.23
7552-2,195.23
7684-1,130.16
7684-2,130.16
7714-1,130.16
7714-2,130.16
7110-0,130.16
7129-1,130.16
7137-0,130.16
7129-2,130.16
7129-3,130.16
7145-0,195.23
7153-1,293.47
7153-2,293.47
7161-1,586.94
7161-2,586.94
7170-1,880.41
7170-2,880.41
7188-1,1173.88
7188-2,1173.88
7196-1,1467.35
7196-2,1467.35
7200-1,130.16
7200-2,130.16
7218-0,195.23
7226-1,130.16
7226-2,130.16
7234-0,130.16
7242-1,130.16
7242-2,130.16
7250-0,130.16
7269-0,130.16
7722-0,130.16
7285-0,130.16
7757-1,293.47
7757-2,293.47
7293-0,130.16
7307-0,130.16
7315-0,130.16
7323-1,130.16
7323-2,130.16
7323-3,130.16
7331-0,130.16
7340-0,130.16
7358-0,130.16
7366-1,130.16
7366-2,130.16
7595-0,130.16
7633-1,293.47
7633-2,293.47
7374-0,293.47
7617-1,5869.4
7617-2,5869.4
7617-3,5869.4
7609-0,17608.2
7382-0,88.38
7390-1,88.38
7390-2,88.38
7390-3,88.38
7404-0,88.38
7412-0,88.38
7420-1,88.38
7420-2,88.38
7420-3,88.38
7420-4,88.38
7439-0,88.38
7447-1,130.16
7447-2,130.16
5002-0,293.47
7544-1,293.47
7544-2,293.47
7544-3,293.47
7544-4,293.47
